_id,Operating Name,Category,Issued,Licence Address Line 1,city_std,latitude,longitude
152117,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2014-07-28,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152118,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2014-09-17,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152119,GTA TOWING,TOW TRUCK OWNER,2015-05-26,60 IRWIN RD,TORONTO,43.725214303098795,-79.55833528040364
152120,A CLASSIC TOWING & STORAGE INC,TOW TRUCK OWNER,2015-09-21,66 CAMPANIA CRES,TORONTO,43.815561759661385,-79.28500423025123
152123,A CLASSIC TOWING & STORAGE INC,TOW TRUCK OWNER,2016-06-14,66 CAMPANIA CRES,TORONTO,43.815561759661385,-79.28500423025123
152151,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2016-10-24,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152157,ASK TOWING,TOW TRUCK OWNER,2018-10-29,66 CAMPANIA CRES,TORONTO,43.815561759661385,-79.28500423025123
152163,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2013-01-25,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152172,MAURIZIO'S TOWING LTD,TOW TRUCK OWNER,2016-01-08,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152175,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2012-01-13,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152182,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2003-01-17,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152183,EXPRESS ROADSIDE RECOVERY INC,TOW TRUCK OWNER,2008-01-17,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152184,MAURIZIO'S TOWING,TOW TRUCK OWNER,2012-01-16,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152185,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2013-01-18,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152191,NATIONWIDE ROADSIDE ASSISTANCE,TOW TRUCK OWNER,2020-01-16,25 ATKINS AVE,TORONTO,43.6505682189467,-79.43539102381843
152195,,TOW TRUCK OWNER,2008-01-25,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152221,MIKE'S TOWING,TOW TRUCK OWNER,2021-02-23,8 CAINES AVE,TORONTO,43.785649077536405,-79.42994338736963
152222,MIKE'S TOWING,TOW TRUCK OWNER,2021-02-23,8 CAINES AVE,TORONTO,43.785649077536405,-79.42994338736963
152248,NATIONWIDE ROADSIDE ASSISTANCE,TOW TRUCK OWNER,2021-03-02,25 ATKINS AVE,TORONTO,43.6505682189467,-79.43539102381843
152273,J P TOWING SERVICE & STORAGE LTD,TOW TRUCK OWNER,2009-03-11,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152280,APNA AUTO SERVICE,TOW TRUCK OWNER,2015-03-20,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152286,NATIONWIDE ROADSIDE ASSISTANCE CORP,TOW TRUCK OWNER,2018-03-29,25 ATKINS AVE,TORONTO,43.6505682189467,-79.43539102381843
152292,NATIONWIDE ROADSIDE ASSISTANCE CORP,TOW TRUCK OWNER,2018-04-03,25 ATKINS AVE,TORONTO,43.6505682189467,-79.43539102381843
152293,NATIONWIDE ROADSIDE ASSISTANCE CORP,TOW TRUCK OWNER,2018-04-03,25 ATKINS AVE,TORONTO,43.6505682189467,-79.43539102381843
152294,LAKESHORE TOWING & STORAGE,TOW TRUCK OWNER,2018-04-06,16 BELVIA RD,TORONTO,43.60498360459601,-79.5283504398551
152307,KINGDOM TOWING,TOW TRUCK OWNER,2016-05-03,18 ASHWARREN RD,TORONTO,43.75797540420132,-79.48184776637038
152322,LAKESHORE TOWING & STORAGE,TOW TRUCK OWNER,2017-05-12,16 BELVIA RD,TORONTO,43.60498360459601,-79.5283504398551
152343,MCM TOWING SERVICES,TOW TRUCK OWNER,2003-07-01,18 ASHWARREN RD,TORONTO,43.75797540420132,-79.48184776637038
152347,EXPRESS ROADSIDE REVOVERY,TOW TRUCK OWNER,2010-07-13,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152352,FREEWAY,TOW TRUCK OWNER,2008-06-06,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152353,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2010-12-10,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152354,FREEWAY,TOW TRUCK OWNER,2011-07-26,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152355,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2012-09-06,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152356,FREEWAY,TOW TRUCK OWNER,2015-07-22,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152357,FREEWAY AUTO SERVICE INC,TOW TRUCK OWNER,2015-11-09,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152358,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2016-10-25,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152359,FREEWAY AUTO SERVICE INC,TOW TRUCK OWNER,2017-11-22,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152360,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2018-06-12,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152361,FREEWAY,TOW TRUCK OWNER,2018-06-15,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152362,FREEWAY,TOW TRUCK OWNER,2018-08-08,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152363,FREEWAY,TOW TRUCK OWNER,2018-08-08,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152364,FREEWAY,TOW TRUCK OWNER,2018-09-10,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152365,FREEWAY TOWING,TOW TRUCK OWNER,2018-10-15,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152366,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2018-12-14,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152367,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2022-01-14,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152368,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2022-01-14,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152369,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2022-01-14,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152370,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2022-01-14,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152479,NATIONWIDE ROADSIDE ASSISTANCE CORP,TOW TRUCK OWNER,2018-04-03,25 ATKINS AVE,TORONTO,43.6505682189467,-79.43539102381843
152495,,TOW TRUCK OWNER,2017-06-01,69 LANARK AVE,TORONTO,43.69640919821311,-79.44338324541394
152524,FREEWAY TOWING INC,TOW TRUCK OWNER,2018-06-20,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152525,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2009-06-12,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152526,FREEWAY AUTO SERVICE INC,TOW TRUCK OWNER,2018-04-26,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152528,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2022-01-14,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152529,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2022-01-14,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152530,,TOW TRUCK OWNER,2022-09-13,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152533,FREEWAY TOWING,TOW TRUCK OWNER,2021-05-11,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152544,,TOW TRUCK OWNER,2022-09-08,66 CAMPANIA CRES,TORONTO,43.815561759661385,-79.28500423025123
152545,,TOW TRUCK OWNER,2022-09-08,66 CAMPANIA CRES,TORONTO,43.815561759661385,-79.28500423025123
152549,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1994-08-24,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152554,DEDICATED ROADSIDE,TOW TRUCK OWNER,2020-08-28,66 MILLWICK DR,TORONTO,43.759272912468745,-79.56255471781843
152594,J P TOWWIN SERVICE & STORAGE,TOW TRUCK OWNER,2022-09-27,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152601,OSCAR & SON TOWING,TOW TRUCK OWNER,1994-02-24,1257 COLLEGE ST,TORONTO,43.65130097264713,-79.43892880878002
152602,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1994-02-24,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152603,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1994-03-01,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152604,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1994-07-29,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152605,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1994-08-15,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152606,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1994-08-19,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152607,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1994-08-24,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152608,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1994-08-29,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152611,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1998-02-20,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152612,OSCAR & SON TOWING,TOW TRUCK OWNER,1998-03-26,1257 COLLEGE ST,TORONTO,43.65130097264713,-79.43892880878002
152613,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1999-09-02,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152614,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1999-07-30,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152615,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1999-07-01,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152616,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,1999-07-12,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152619,FREEWAY TOWING,TOW TRUCK OWNER,2000-07-01,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152620,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2000-07-01,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152621,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2000-08-03,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152625,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2001-08-27,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152626,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2001-10-23,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152627,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2002-08-21,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152628,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2002-08-21,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152629,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2002-08-22,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152630,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2002-09-13,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152631,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2002-10-24,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152632,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2003-03-19,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152634,J P TOWING SERVICE & STORAGE LTD,TOW TRUCK OWNER,2003-11-05,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152635,J P TOWING SERVICE & STORAGE LTD,TOW TRUCK OWNER,2003-11-05,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152636,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2003-12-08,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152645,J P TOWING SERVICE & STORAGE LTD,TOW TRUCK OWNER,2004-02-18,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152648,J P TOWING,TOW TRUCK OWNER,2005-12-29,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152649,J P TOWING SERVICE & STORAGE LTD,TOW TRUCK OWNER,2005-11-10,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152653,FREEWAY AUTO SERVICE INC.,TOW TRUCK OWNER,2006-01-23,74 CHALKFARM DR,TORONTO,43.728123191372234,-79.51385989654364
152658,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2007-05-16,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152659,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2007-05-16,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152660,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2007-05-16,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152678,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2011-01-17,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152690,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2011-10-06,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152692,RPM TOWING AND STORAGE,TOW TRUCK OWNER,2011-12-30,173 LIVINGSTONE AVE,TORONTO,43.69725948120882,-79.44689691143451
152694,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2012-11-15,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152699,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2012-01-13,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152709,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2012-06-06,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152711,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2013-01-18,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152719,LAKESHORE TOWING & STORAGE,TOW TRUCK OWNER,2013-09-24,16 BELVIA RD,TORONTO,43.60498360459601,-79.5283504398551
152732,A CLASSIC TOWING & STORAGE,TOW TRUCK OWNER,2014-12-18,66 CAMPANIA CRES,TORONTO,43.815561759661385,-79.28500423025123
152743,FREEWAY,TOW TRUCK OWNER,2015-08-06,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152745,FREEWAY AUTO SERVICE INC,TOW TRUCK OWNER,2015-10-07,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152746,FREEWAY AUTO SERVICE INC,TOW TRUCK OWNER,2015-11-09,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152747,FREEWAY AUTO SERVICE INC,TOW TRUCK OWNER,2015-11-05,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152756,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2016-09-28,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152764,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2017-01-20,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152765,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2017-01-20,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152778,GTA AUTOW,TOW TRUCK OWNER,2017-05-31,25 ATKINS AVE,TORONTO,43.6505682189467,-79.43539102381843
152785,LAKESHORE TOWING & STORAGE,TOW TRUCK OWNER,2017-08-15,16 BELVIA RD,TORONTO,43.60498360459601,-79.5283504398551
152796,FREEWAY AUTO SERVICE INC,TOW TRUCK OWNER,2017-11-22,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152801,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2017-12-21,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152803,FALCON ROADSIDE,TOW TRUCK OWNER,2018-01-11,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
152804,MIKE'S TOWING,TOW TRUCK OWNER,2018-01-25,8 CAINES AVE,TORONTO,43.785649077536405,-79.42994338736963
152805,MIKE'S TOWING,TOW TRUCK OWNER,2018-01-25,8 CAINES AVE,TORONTO,43.785649077536405,-79.42994338736963
152811,FREEWAY,TOW TRUCK OWNER,2018-03-26,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152829,FREEWAY,TOW TRUCK OWNER,2018-09-10,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152830,FREEWAY TOWING INC,TOW TRUCK OWNER,2018-09-11,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152832,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2018-10-15,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152841,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2018-12-21,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152846,FALCON ROADSIDE,TOW TRUCK OWNER,2019-01-14,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
152847,FALCON ROADSIDE,TOW TRUCK OWNER,2019-01-14,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
152848,FALCON ROADSIDE,TOW TRUCK OWNER,2019-01-14,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
152849,FALCON ROADSIDE,TOW TRUCK OWNER,2019-01-14,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
152856,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2019-02-04,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152863,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2019-03-20,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152878,FALCON ROADSIDE,TOW TRUCK OWNER,2019-09-03,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
152884,LIFT TOWING & AUTO SERVICES,TOW TRUCK OWNER,2019-10-16,8 BERMONDSEY RD,TORONTO,43.71312879390955,-79.3090264323482
152903,FALCON ROADSIDE,TOW TRUCK OWNER,2020-07-13,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
152904,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2020-07-14,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152906,FALCON ROADSIDE,TOW TRUCK OWNER,2020-09-18,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
152907,FALCON ROADSIDE,TOW TRUCK OWNER,2020-10-29,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
152910,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2020-11-20,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152934,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2021-04-13,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152935,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2021-04-13,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152936,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2021-04-13,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
152942,FALCON ROADSIDE,TOW TRUCK OWNER,2021-04-27,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
152957,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2022-01-14,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152958,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2022-01-28,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152959,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2022-01-14,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152968,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2021-10-18,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152969,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2021-10-18,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
152977,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2022-01-14,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152992,,TOW TRUCK OWNER,2022-01-13,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
152996,J P TOWING SERVICE & STORAGE,TOW TRUCK OWNER,2022-03-14,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153020,FREEWAY TOWING INC,TOW TRUCK OWNER,2022-04-06,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
153021,FALCON ROADSIDE,TOW TRUCK OWNER,2022-05-26,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
153051,ASK TOWING,TOW TRUCK OWNER,2022-09-08,66 CAMPANIA CRES,TORONTO,43.815561759661385,-79.28500423025123
153052,,TOW TRUCK OWNER,2022-09-08,66 CAMPANIA CRES,TORONTO,43.815561759661385,-79.28500423025123
153053,ASK TOWING,TOW TRUCK OWNER,2022-09-08,66 CAMPANIA CRES,TORONTO,43.815561759661385,-79.28500423025123
153059,,TOW TRUCK OWNER,2022-09-27,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153060,,TOW TRUCK OWNER,2022-09-27,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153062,MAURIZIO'S TOWING,TOW TRUCK OWNER,2022-09-14,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
153064,MAURIZIO'S TOWING,TOW TRUCK OWNER,2022-09-14,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
153065,MAURIZIO'S TOWING,TOW TRUCK OWNER,2022-09-14,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
153066,MAURIZIO'S TOWING,TOW TRUCK OWNER,2022-09-14,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
153067,MAURIZIO'S TOWING,TOW TRUCK OWNER,2022-09-14,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
153068,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2022-09-20,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
153069,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2022-09-20,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
153070,,TOW TRUCK OWNER,2022-09-20,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
153071,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2022-09-20,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
153072,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2022-09-20,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
153073,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2022-09-13,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
153074,EXPRESS ROADSIDE RECOVERY,TOW TRUCK OWNER,2022-09-21,144 BENTWORTH AVE,TORONTO,43.720192604365444,-79.46584619379307
153075,,TOW TRUCK OWNER,2022-09-27,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153082,,TOW TRUCK OWNER,2022-10-18,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153083,,TOW TRUCK OWNER,2022-10-18,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153084,,TOW TRUCK OWNER,2022-10-18,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153085,,TOW TRUCK OWNER,2022-10-18,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153086,,TOW TRUCK OWNER,2022-10-18,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153121,DEDICATED ROADSIDE,TOW TRUCK OWNER,2023-05-04,66 MILLWICK DR,TORONTO,43.759272912468745,-79.56255471781843
153147,FALCON ROADSIDE,TOW TRUCK OWNER,2022-12-06,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
153157,,TOW TRUCK OWNER,2023-01-10,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153158,,TOW TRUCK OWNER,2023-01-10,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153159,,TOW TRUCK OWNER,2023-01-10,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153161,FALCON ROADSIDE,TOW TRUCK OWNER,2023-01-10,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
153162,,TOW TRUCK OWNER,2023-01-10,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153191,,TOW TRUCK OWNER,2023-02-17,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153192,,TOW TRUCK OWNER,2023-02-22,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153193,,TOW TRUCK OWNER,2023-02-22,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153212,,TOW TRUCK OWNER,2023-03-28,2 ASHWARREN RD,TORONTO,43.7581507798475,-79.4810508082205
153214,FALCON ROADSIDE,TOW TRUCK OWNER,2023-04-17,89 JOHNSTON AVE,TORONTO,43.75818183854786,-79.41458290999246
153222,,TOW TRUCK OWNER,2023-05-24,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
153249,MZ ROADSIDE RECOVERY,TOW TRUCK OWNER,2023-06-22,597 TRETHEWEY DR,TORONTO,43.6969376832527,-79.493873849403
153259,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2023-07-10,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
153260,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2023-07-11,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
153261,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2023-07-11,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
153262,FREEWAY AUTO SERVICE,TOW TRUCK OWNER,2023-07-11,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
